grid_id,cell_area,surveyed_area,surveyed_ratio,surveyed_any,surveyed_for_absence,dwelling_area,dwelling_count_pt,dwelling_presence,response,elev,slope_deg,relief_50m,eastness,tpi_50m,tpi_100m,tpi_250m,tpi_500m,rel_min_250m,rel_min_500m,valley_bottom_flag_v1,valley_edge_flag_v1,dist_valley_bottom_v1,valley_bottom_flag_v2,valley_edge_flag_v2,dist_valley_bottom_v2,model_weight,pred_glm_final,pred_gam_final
24409,100,100,1,TRUE,TRUE,0,0,FALSE,0,73.42744445800781,1.5166981501694214,2.0875091552734375,-0.6122849710872881,0.08579397892606266,0.3280292607386599,0.9929205376599555,0.9793076290828822,3.781005859375,6.695587158203125,0,0,126.49913787841797,0,0,126.49913787841797,1,0.10173148863202665,0.021431446571328748
24410,100,100,1,TRUE,TRUE,0,0,FALSE,0,73.62528228759766,1.234453344508967,1.952850341796875,-0.5079638311016839,0.28506569240404644,0.5754562543187376,1.2484519528352251,1.2303967503494846,4.014923095703125,7.2318572998046875,0,0,130.588134765625,0,0,130.588134765625,1,0.08367621944011712,0.012656788489810363
24411,100,100,1,TRUE,TRUE,0,0,FALSE,0,73.69385528564453,0.697401229984412,1.7619400024414062,0,0.38668226159137475,0.708579108172799,1.3771474187381187,1.3513286228754708,4.096031188964844,7.643089294433594,0,0,135.41822814941406,0,0,135.41822814941406,1,0.06136348737190787,0.010925593619974092
24412,100,100,1,TRUE,TRUE,0,0,FALSE,0,73.530029296875,1.0971113765583915,1.6965103149414062,0.97028760686289794,0.2972002996914682,0.6261944822455945,1.276030348599491,1.2386931127338983,4.027122497558594,7.7424163818359375,0,0,140.4981689453125,0,0,140.4981689453125,1,0.03399995529803006,0.015116701439271745
24413,100,100,1,TRUE,TRUE,0,0,FALSE,0,73.2757339477539,1.3809242556457357,1.9374237060546875,0.9962221051021529,0.16372614321501544,0.4692423300622579,1.0867446039126207,1.0340052997214855,3.7930984497070312,7.658714294433594,0,0,129.69061279296875,0,0,144.99851989746094,1,0.03467215881136117,0.01843769686081085
24414,100,100,1,TRUE,TRUE,0,0,FALSE,0,73.0042724609375,1.375852485840592,2.06781005859375,0.9958581386916221,0.0587005615234375,0.30922561259906445,0.8826275109537249,0.810011615840935,3.6042709350585938,7.629615783691406,0,0,118.88306427001953,0,0,150.14329528808594,1,0.03636443652813102,0.02060740084478753
24415,100,100,1,TRUE,TRUE,0,0,FALSE,0,72.75337219238281,1.349014217762769,2.1893310546875,0.9935362230838408,0.016074360280796895,0.18550680002149988,0.7011192933034494,0.6038657832927754,3.38348388671875,7.53460693359375,0,0,108.07551574707031,0,0,155.86871337890625,1,0.039392915374981956,0.020844870389818918
24416,100,100,1,TRUE,TRUE,0,0,FALSE,0,72.75337219238281,1.349014217762769,2.1893310546875,0.9935362230838408,0.016074360280796895,0.18550680002149988,0.7011192933034494,0.6038657832927754,3.38348388671875,7.53460693359375,0,0,108.07551574707031,0,0,155.86871337890625,1,0.039392915374981956,0.020844870389818918
24417,100,100,1,TRUE,TRUE,0,0,FALSE,0,72.49015045166016,1.404427554073008,2.2073211669921875,0.994610029638039,-0.008962769439250451,0.06529497497778891,0.5093291557153492,0.3823868937108017,3.1498565673828125,7.404045104980469,0,0,97.26795959472656,0,0,162.11326599121094,1,0.0403241898749162,0.021771572701058683
24418,100,100,1,TRUE,TRUE,0,0,FALSE,0,72.21813201904297,1.4056609380025498,2.2124862670898438,0.9952976614155613,-0.03007551552592247,-0.04862328815116257,0.3103217603191126,0.14957873262459032,2.877838134765625,7.4664306640625,0,0,86.46041107177734,0,0,168.81935119628906,1,0.03877312745888719,0.02110266332010216
24419,100,100,1,TRUE,TRUE,0,0,FALSE,0,71.96039581298828,1.4201390228634758,2.1882095336914062,0.9946715992853102,-0.036169743192374426,-0.13576758209117656,0.12713104157489852,-0.0707115115584287,2.7513504028320312,7.614906311035156,0,0,75.652862548828125,0,0,175.93418884277344,1,0.0348571180547002,0.019466240122111834
24420,100,53.16532107623061,0.5316532107623061,TRUE,TRUE,0,0,FALSE,0,71.6827163696289,1.4163216624979278,2.1993484497070312,0.9944877013074478,-0.06836158641870327,-0.2341891953230828,-0.07424944416351309,-0.31141450827317385,2.6346282958984375,7.520530700683594,0,0,64.845306396484375,0,0,183.41021728515625,0.5316532107623061,0.03308174469254823,0.017780255501651115
24457,100,4.183263284245186,0.04183263284245186,TRUE,TRUE,0,0,FALSE,0,73.86376953125,5.5888903049800085,6.08258056640625,-0.7080647000637028,0.39490708060885993,0.8847442516781427,2.930097386391296,3.473445220217954,8.2467498779296875,14.608657836914062,0,0,137.55767822265625,0,0,291.0022277832031,0.04183263284245186,0.1183628841048298,0.007132453751113669
24458,100,4.2920396013396385,0.04292039601339639,TRUE,TRUE,0,0,FALSE,0,74.45782470703125,3.9214943911788147,5.74444580078125,-0.5154945454296598,0.6262402741805317,1.2338835788547726,3.506214556142197,4.142299970887578,8.8408050537109375,15.285118103027344,0,0,140.91322326660156,0,0,293.9971923828125,0.04292039601339639,0.13615759957376627,0.0014660203580679767
24516,100,31.66621889578164,0.3166621889578164,TRUE,TRUE,12.94667489946005,1,TRUE,1,70.54595947265625,4.149810352192806,7.361701965332031,-0.894775484382727,0.04902958524399992,0.3369833880813502,2.2009298918862754,2.9856433463553174,12.269805908203125,13.797725677490234,0,0,123.22504425048828,0,0,172.9208221435547,0.3166621889578164,0.23384435521459743,3.079212470662529e-5
24517,100,17.151764876020025,0.17151764876020026,TRUE,TRUE,0,0,FALSE,0,71.34398651123047,4.909459414606309,7.362884521484375,-0.8777543963807436,0.42376598413439126,0.9585913372384027,3.0401803285502496,3.832736414087904,13.120841979980469,14.639137268066406,0,0,120.83209228515625,0,0,172.9208221435547,0.17151764876020026,0.17972933127543797,1.7213046943161773e-6
24548,100,11.422055995906703,0.11422055995906703,TRUE,TRUE,0,0,FALSE,0,68.5405044555664,7.448510549349621,8.206562042236328,-0.017529725393873086,0.7958179418591556,1.3387363723038703,1.6059037635871078,1.9475222663035652,12.007301330566406,12.955333709716797,0,0,126.49913787841797,0,0,126.49913787841797,0.11422055995906703,0.014554976999171245,1.708761120090974e-6
24558,100,2.1776732573343907,0.021776732573343907,TRUE,TRUE,0,0,FALSE,0,70.59563446044922,1.485371532129628,7.2521820068359375,-0.5384784212941517,1.1692259415336252,2.7989151331491797,3.910267861023854,4.107355154319748,14.293876647949219,15.295635223388672,0,0,108.07551574707031,0,0,108.07551574707031,0.021776732573343907,0.02617908648581612,3.554842455607517e-5
24559,100,5.810110379989965,0.05810110379989965,TRUE,TRUE,0,0,FALSE,0,70.75776672363281,1.6660222717352908,7.43829345703125,-0.45015157467070716,1.111103666001469,2.8797424949893866,4.100527102869407,4.282894228515801,14.525688171386719,15.515632629394531,0,0,108.07551574707031,0,0,108.07551574707031,0.05810110379989965,0.0248396159092344,1.1833946280875932e-5
24560,100,0.7699626328621889,0.0076996263286218895,TRUE,TRUE,0,0,FALSE,0,70.88153076171875,1.8767519444600025,7.4770050048828125,-0.35833873301202035,1.054775735606313,2.912354396999092,4.250237319448232,4.419799155220716,14.661975860595703,15.667224884033203,0,0,108.07551574707031,0,0,108.07551574707031,0.01,0.023819301199442026,8.337069969897423e-6
24563,100,30.815524240671948,0.3081552424067195,TRUE,TRUE,0,0,FALSE,0,70.96721649169922,2.042819544541137,7.226249694824219,0.10423263412458068,0.9790994395380466,2.794814953304794,4.379800381080329,4.533274731686305,14.767215728759766,15.773658752441406,0,0,110.21582794189453,0,0,110.21582794189453,0.3081552424067195,0.023958493578780975,1.411453289267742e-5
24564,100,3.1944265908314264,0.031944265908314264,TRUE,TRUE,0,0,FALSE,0,70.8172836303711,2.219219396765165,8.135993957519531,0.41084408647968507,0.8096189637115003,2.5400168491184445,4.2468078839672785,4.3983879553664735,14.78847885131836,15.716693878173828,0,0,110.21582794189453,0,0,110.21582794189453,0.031944265908314264,0.03817030031988891,8.567577478635491e-8
24690,100,38.56714359743091,0.38567143597430914,TRUE,TRUE,0,0,FALSE,0,79.10494232177734,2.3636867101466605,3.2432479858398438,0.2535362453573207,0.08433687514153121,0.34832529556879877,1.059621612820493,1.6538577018195326,8.2323455810546875,9.2049407958984375,0,0,214.52377319335938,0,0,214.52377319335938,0.38567143597430914,0.05709315025809597,1.2928443081751555e-6
24691,100,38.68121684063135,0.3868121684063135,TRUE,TRUE,0,0,FALSE,0,78.994598388671875,2.3290492338416096,3.3514022827148438,0.255668692071584,0.09667272153107831,0.41654775461134363,1.129551524719787,1.635858330507915,8.306396484375,9.094596862792969,0,0,207.60629272460938,0,0,207.60629272460938,0.3868121684063135,0.05864020600674055,2.3336604887068782e-6
24692,100,100,1,TRUE,TRUE,0,0,FALSE,0,78.886444091796875,2.2254996082409173,3.459564208984375,0.28872851557090123,0.13089719025984436,0.49734026086029814,1.2065216834184298,1.6192475984654635,8.423164367675781,8.986442565917969,0,0,201.03208923339844,0,0,201.03208923339844,1,0.06041155127742271,3.6392427643930037e-6
24693,100,84.18673649040284,0.8418673649040284,TRUE,TRUE,0,0,FALSE,0,78.758941650390625,2.0961800396528454,3.567718505859375,0.41241473092366077,0.16913427822831295,0.570537746167787,1.2685493672990589,1.5825336507825796,8.644981384277344,8.858940124511719,0,0,194.8358917236328,0,0,194.8358917236328,0.8418673649040284,0.060423336039312124,5.248613131113976e-6
24696,100,52.435602781715716,0.5243560278171572,TRUE,TRUE,0,0,FALSE,0,78.08148956298828,1.8207429764339464,3.1013412475585938,0.6791576844950538,0.13217970253764122,0.5561044465763842,1.1783352181182778,1.1735120198307953,8.181488037109375,8.181488037109375,0,0,178.89682006835938,0,0,178.89682006835938,0.5243560278171572,0.05013963150810391,3.236511555979306e-5
24697,100,99.78248412336688,0.9978248412336689,TRUE,TRUE,0,0,FALSE,0,77.867584228515625,1.793039569635766,3.100128173828125,0.7231566211472077,0.1615921241649687,0.58055302038089,1.163158505040741,1.0486433174413037,7.967582702636719,7.967582702636719,0,0,174.60133361816406,0,0,174.60133361816406,0.9978248412336689,0.050230100002284915,6.728829643283959e-5
24698,100,100,1,TRUE,TRUE,0,0,FALSE,0,77.61548614501953,1.7126097154392923,3.0124359130859375,0.815899759559172,0.17065341230751585,0.5760530547544818,1.10949086265677,0.8855516089164297,7.715484619140625,7.715484619140625,0,0,170.88238525390625,0,0,170.88238525390625,1,0.04828599467159034,1.2406633668300113e-4
24699,100,73.71489442128222,0.7371489442128223,TRUE,TRUE,0,0,FALSE,0,77.33809661865234,1.7528745950208593,2.9438858032226562,0.8925794160824191,0.16585839313009387,0.5594656493259293,1.0297207161651585,0.6974359415786751,7.4380950927734375,7.4380950927734375,0,0,167.7783203125,0,0,167.7783203125,0.7371489442128223,0.045212078593410664,2.715178939202777e-4
24700,100,16.497385214077894,0.16497385214077895,TRUE,TRUE,0,0,FALSE,0,76.99961853027344,1.7151521149692142,2.9164276123046875,0.8934863434092577,0.11482039741848382,0.49337151592818884,0.8874606939027103,0.44870156719473187,7.099617004394531,7.099617004394531,0,0,162.11326599121094,0,0,162.11326599121094,0.16497385214077895,0.045176151563593114,7.254198551008196e-4
24701,100,85.85271759799798,0.8585271759799799,TRUE,TRUE,0,0,FALSE,0,76.99961853027344,1.7151521149692142,2.9164276123046875,0.8934863434092577,0.11482039741848382,0.49337151592818884,0.8874606939027103,0.44870156719473187,7.099617004394531,7.099617004394531,0,0,162.11326599121094,0,0,162.11326599121094,0.8585271759799799,0.045176151563593114,7.254198551008196e-4
24702,100,99.92267342930427,0.9992267342930427,TRUE,TRUE,0,0,FALSE,0,76.7527847290039,1.725957717923354,2.823394775390625,0.8943990770417997,0.16405276975770278,0.5283951191265288,0.8344432706295208,0.29206230839653813,6.852783203125,6.852783203125,0,0,154.74058532714844,0,0,154.74058532714844,0.9992267342930427,0.042041910459389875,0.0011690478277961653
24703,100,80.73747495075804,0.8073747495075804,TRUE,TRUE,0,0,FALSE,0,76.44120788574219,1.7774325681313692,2.8613967895507812,0.9333343198860132,0.15793322134709342,0.505077541089662,0.7138645206077854,0.07125118845061706,6.541206359863281,6.541206359863281,0,0,144.1907196044922,0,0,144.1907196044922,0.8073747495075804,0.04050008211590937,0.0025912580975335476
24704,100,99.9999985572849,0.999999985572849,TRUE,TRUE,0,0,FALSE,0,76.13642120361328,1.8242254400068432,2.9563140869140625,0.9781963094100213,0.16918469857478158,0.490392554107558,0.59652456402425,-0.14214419624970276,6.236419677734375,6.236419677734375,0,0,133.68202209472656,0,0,133.68202209472656,0.999999985572849,0.03991643409097383,0.005279113716550424
24705,100,100,1,TRUE,TRUE,0,0,FALSE,0,75.75200653076172,1.8802972692754396,3.031768798828125,0.9977642478561587,0.11305668043053174,0.3931416811065134,0.39610283735598273,-0.43437050548597256,5.8520050048828125,5.8520050048828125,0,0,123.22504425048828,0,0,123.22504425048828,1,0.040579362816410884,0.011950357652824877
24706,100,100,1,TRUE,TRUE,0,0,FALSE,0,75.410247802734375,1.9493908908653974,3.0962905883789062,0.9999997495315273,0.10952493418817255,0.3329164525662094,0.23394493306780362,-0.6828684162028367,5.510246276855469,5.510246276855469,0,0,112.83415222167969,0,0,112.83415222167969,1,0.04163864580387004,0.020691395950760316
24707,100,100,1,TRUE,TRUE,0,0,FALSE,0,75.01336669921875,2.0107746966963975,3.0479736328125,0.9997719889829778,0.0591243799181882,0.20818910013467473,0.011513317798645062,-0.9852746083295045,5.113365173339844,5.113365173339844,0,0,102.52942657470703,0,0,102.52942657470703,1,0.04228075443204058,0.031025219744506314
24708,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.65873718261719,2.009309167928058,3.0577392578125,0.99918383217994855,0.05469059598618742,0.11307900218757538,-0.1739739618952285,-1.2442537794414648,4.758735656738281,4.758735656738281,0,0,92.339752197265625,0,0,92.339752197265625,1,0.045387702396271795,0.038080251877873596
24709,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.25103759765625,2.048192889171453,2.9545516967773438,0.9984135553284502,-0.0031824526579526946,-0.04849683851111308,-0.4180012643514175,-1.555299777879867,4.351036071777344,4.351036071777344,0,0,82.307861328125,0,0,82.307861328125,1,0.047643350779375725,0.04382653575187328
24710,100,99.74924481724156,0.9974924481724156,TRUE,TRUE,0,0,FALSE,0,73.87799835205078,1.979734624991719,3.0046844482421875,0.9975369404667486,-0.04070503124292202,-0.18939545008250036,-0.6334230507870444,-1.8308615654074316,3.977996826171875,3.977996826171875,0,0,72.49925994873047,0,0,72.49925994873047,0.9974924481724156,0.05462382941125182,0.050031828910013156
24711,100,83.14601131010568,0.8314601131010568,TRUE,TRUE,0,0,FALSE,0,73.5054702758789,1.9776336805871177,2.8902816772460938,0.9975318736405818,-0.10030663531759387,-0.34464379596366257,-0.8559008046498349,-2.1051250161624893,3.60546875,3.60546875,0,0,63.018310546875,0,0,63.018310546875,0.8314601131010568,0.05764265135274713,0.047993700533278776
24712,100,97.0898164707578,0.970898164707578,TRUE,TRUE,0,0,FALSE,0,73.13401794433594,1.8423879559179934,2.6250152587890625,0.9995507178359874,-0.19306182861328125,-0.5145482638252332,-1.0865582836841554,-2.3774655911022506,3.2340164184570312,3.2340164184570312,0,0,54.037757873535156,0,0,54.037757873535156,0.970898164707578,0.05798504361783882,0.03620150698840461
24713,100,100,1,TRUE,TRUE,0,0,FALSE,0,72.797454833984375,1.4924349954788805,2.4668045043945312,0.9872155861878609,-0.29160507865573493,-0.6686719488150743,-1.291459565205102,-2.6139397334500387,2.8974533081054688,2.8974533081054688,0,0,45.85255432128906,0,0,45.85255432128906,1,0.06297876401143647,0.026797629004508258
24714,100,100,1,TRUE,TRUE,0,0,FALSE,0,72.797454833984375,1.4924349954788805,2.4668045043945312,0.9872155861878609,-0.29160507865573493,-0.6686719488150743,-1.291459565205102,-2.6139397334500387,2.8974533081054688,2.8974533081054688,0,0,45.85255432128906,0,0,45.85255432128906,1,0.06297876401143647,0.026797629004508258
24715,100,100,1,TRUE,TRUE,0,0,FALSE,0,72.55953216552734,1.1350782592283337,2.1632232666015625,0.767473864613645,-0.33863056569859395,-0.7402367712358284,-1.4064956302812561,-2.7508278623504197,2.6595306396484375,2.6595306396484375,0,0,38.96717834472656,0,0,38.96717834472656,1,0.06733567801853742,0.02010322904558352
24716,100,100,1,TRUE,TRUE,0,0,FALSE,0,72.47293853759766,1.1704228974022215,1.9294586181640625,0.24381691351731435,-0.2768906303074061,-0.6778017725755205,-1.379412846324712,-2.735565067770864,2.57293701171875,2.57293701171875,0,0,34.17647933959961,0,0,34.17647933959961,1,0.07384634538280596,0.02095012259126646
24717,100,100,1,TRUE,TRUE,0,0,FALSE,0,72.4633560180664,1.2516050514845112,1.9988937377929688,-0.056996421167795484,-0.17999389206153182,-0.5555636409387716,-1.284300037236875,-2.642230452460666,2.5633544921875,2.5633544921875,0,0,32.42265319824219,0,0,32.42265319824219,1,0.08012803087990393,0.01654014512191043
24718,100,100,1,TRUE,TRUE,0,0,FALSE,0,72.50872802734375,1.2410566775065786,1.9988937377929688,-0.16861423980374868,-0.06909378715182868,-0.3967781755467996,-1.1426083799639457,-2.4928883873462553,2.6087265014648438,2.6366424560546875,0,0,32.42265319824219,0,0,32.42265319824219,1,0.07742697122101681,0.012437068868549778
24719,100,100,1,TRUE,TRUE,0,0,FALSE,0,72.56079864501953,1.261961295069713,2.00048828125,-0.08710409146050453,0.011743739031359723,-0.2486862017359499,-1.0018003967466313,-2.3359554936840823,2.660797119140625,2.7229690551757812,0,0,32.42265319824219,0,0,32.42265319824219,1,0.06790613231130016,0.011296362821368791
24720,100,100,1,TRUE,TRUE,0,0,FALSE,0,72.55992126464844,1.323706052119662,2.0326385498046875,-0.01671105602293593,0.014676411946609846,-0.1716627541001543,-0.9208381313244729,-2.23130983837072,2.6599197387695312,2.7441864013671875,0,0,32.42265319824219,0,0,32.42265319824219,1,0.06115539761716869,0.012828485140275642
24721,100,100,1,TRUE,TRUE,0,0,FALSE,0,72.55889129638672,1.365132199287558,2.0954513549804688,-0.017373867939781316,0.0028451007345466905,-0.11241863264504559,-0.8466340696068784,-2.126323761670335,2.6588897705078125,2.7988815307617188,0,0,32.42265319824219,0,0,32.42265319824219,1,0.058108650412739056,0.014705866184836321
24722,100,100,1,TRUE,TRUE,0,0,FALSE,0,72.557861328125,1.3401374358170883,2.0804290771484375,-0.04447138669101688,-0.014256021250844242,-0.0710865117152224,-0.779285994623109,-2.0209707979528133,2.6578598022460938,2.8394775390625,0,0,34.17647933959961,0,0,34.17647933959961,1,0.05644397041196041,0.016713605999375946
24723,100,100,1,TRUE,TRUE,0,0,FALSE,0,72.57562255859375,1.2454864699545902,2.0041427612304688,-0.09386171985420662,-0.012157384900078227,-0.028453565246365997,-0.7003325329336292,-1.8966565329614156,2.6756210327148438,2.9291839599609375,0,0,38.96717834472656,0,0,38.96717834472656,1,0.055775644908457385,0.01788846374609427
24724,100,100,1,TRUE,TRUE,0,0,FALSE,0,72.6038589477539,1.1821794023216532,2.0041427612304688,-0.09877421113170039,-6.910683452190369e-4,0.008314001861464249,-0.6174320073792785,-1.7615952867596008,2.703857421875,2.993499755859375,0,0,44.560672760009766,0,0,44.560672760009766,1,0.05739986512201295,0.019619496578142867
